Model,Type,Config,GPU_Group,R1_TTFT,R2_TTFT,R2_TPS,Success_Rate
gpt-oss-120b,Disaggregated,1P1D,2 GPUs,4.317345531400966,2.4047820545339254,1.1447939124920734,90.65209197135319
llama-3.3-70b,Disaggregated,1P1D,2 GPUs,6.48020859375,3.6307091796875,1.2051416015625,100.0
gpt-oss-120b,Disaggregated,2P2D,4 GPUs,5.2750572265625,0.5749697117733268,0.5584025403028823,99.96744791666666
llama-3.3-70b,Disaggregated,2P2D,4 GPUs,5.46707177734375,1.50412060546875,2.3327880859375,100.0
gpt-oss-120b,Disaggregated,4P4D,8 GPUs,4.38150087890625,0.5904685239491692,0.663475073313783,99.93489583333334
llama-3.3-70b,Disaggregated,4P4D,8 GPUs,5.28424287109375,0.688862646484375,9.365205078125,100.0
gpt-oss-120b,Baseline,TP2,2 GPUs,4.098546484375,0.509997509765625,10.7958447265625,100.0
llama-3.3-70b,Baseline,TP2,2 GPUs,6.47127998046875,2.72966640625,1.873935546875,100.0
gpt-oss-120b,Baseline,TP4,4 GPUs,7.0651189453125,1.462278857421875,8.602109375,100.0
llama-3.3-70b,Baseline,TP4,4 GPUs,5.4745923828125,0.672295263671875,8.4020361328125,100.0
gpt-oss-120b,Baseline,TP8,8 GPUs,4.70187744140625,2.694900537109375,5.451982421875,100.0
llama-3.3-70b,Baseline,TP8,8 GPUs,5.1721759765625,2.348581884765625,5.8973681640625,100.0
